participant_id:TMS_Type,participant_id,Residual 
0.00959970445956381, 0.0132772686933778, 0.045483131058579  
0.00502388922268223, 0.00772352971148293, 0.0455129206687658  
0.00325019997160513, 0.0172491367858816, 0.0459156847014071  
0.00364858449886487, 0.0153370245457731, 0.0439075253666455  
0.00490388406653418, 0.00683713968535312, 0.0451989557787539  
0.00128467165690879, 0.0117672539424337, 0.0446640617452665  
0.00543993811282046, 0.0114792369378334, 0.0438087234155813  
0.00622664105918568, 0.00735813329521602, 0.0440386114363925  
0.00504120313079716, 0.01924294426831, 0.0441672414416748  
0.00247933911300065, 0.014000056987847, 0.0463159436714474  
0.00475467713768356, 0.0173789565577051, 0.0455226875820435  
0.00536026269843819, 0.0101558828707068, 0.0445991886603289  
0.00438528613440223, 0.0118588688757878, 0.0458485887880733  
0.00557198465619525, 0.0150349871565442, 0.046343413045152  
0.00534208634197223, 0.00493428052499408, 0.0461313364320869  
0.00597240534309396, 0.0127976840890233, 0.045234463822687  
0.00560894583414704, 0.0158862322074486, 0.0460866357525627  
0.00321880350852853, 0.0110123878078478, 0.0453116188045451  
0.00844269719026153, 0.00582287569761219, 0.0459423728458124  
0.00400323927862589, 0.0167756997884177, 0.0461819193808737  
0.00643044939027994, 0.0091153786726941, 0.0465399918670997  
0.00336322085340512, 0.0130390671380181, 0.0456512731505543  
0.00287981997443742, 0.0115828728194985, 0.0454441101072008  
0.00284996836524351, 0.0143474857597636, 0.0436476622780979  
0.00695121174950462, 0.00559186258438693, 0.0456454866640127  
0.00342821348686503, 0.0253154231860496, 0.0462407819046534  
0.0055292159212047, 0.0126011389311206, 0.0455308786927907  
0.00528354405508142, 0.00882936373023424, 0.0451214901364901  
0.00421149281681897, 0.00828569680144866, 0.0445234768096587  
0.00721842266816677, 0.00954127928355415, 0.0438200018391437  
0.00403799716148786, 0.0255610893765338, 0.0438466254414563  
0.00474135766303692, 0.0133482431224757, 0.0470636997210328  
0.00589048422441792, 0.00881650485466838, 0.0450432040879441  
0.00565761437223107, 0.00939428552503511, 0.0453672913611036  
0.00475937775610392, 0.0117708378187912, 0.0453358979263445  
0.00508499129053458, 0.0121259154944676, 0.0445839717445252  
0.00525733888715862, 0.0169924357019043, 0.0461375708613166  
0.00433377965648584, 0.0125181412821624, 0.045044405646487  
0.00222856349456807, 0.0183465634165657, 0.0462234719038389  
0.0040138783716039, 0.00843168380610701, 0.0463087282464897  
0.00726988633206009, 0.00873329081393105, 0.0438326334768614  
0.00525556262906499, 0.00903866270965258, 0.046025901871429  
0.00490200656130092, 0.0105269224628382, 0.0459358190512267  
0.00442332127731353, 0.0113519247790246, 0.0441702808184782  
0.00841475551559622, 0.0107072884844822, 0.0472087663306974  
0.00466459661069664, 0.00419938419058266, 0.0434231387183456  
0.00211565435496233, 0.0152601080336067, 0.0435808408007013  
0.00446980162410453, 0.0215830373591938, 0.0457392327465468  
0.00459139232006356, 0.018602042509093, 0.0449445508422577  
0.0039616782664943, 0.00783194888645797, 0.0461967227773681  
0.00601547314053917, 0.0125444629033926, 0.0453448875433077  
0.00331918706266708, 0.00985093922750349, 0.0449497851914684  
0.00601943266852575, 0.0134500872101416, 0.04449780683228  
0.00609539200558526, 0.00702873421616771, 0.0449622173733678  
0.000961056514421033, 0.0161631426201329, 0.0449635787241557  
0.00428624764194346, 0.0218169749610432, 0.0452101220719927  
0.00788869353646189, 0.0087122802130098, 0.0447662467609888  
0.00300214549255861, 0.013624882249721, 0.0452324148472066  
0.00733225142110709, 0.0128915628257614, 0.0440519454800132  
0.00375388321157905, 0.0113312809190822, 0.0443337216031008  
0.00377223414284415, 0.014107410899048, 0.0454875748345387  
0.00662553246579479, 0.0134895085435622, 0.0459422310320189  
0.0100074269508758, 0.0121416340782471, 0.0458231027109636  
0.00535363422758425, 0.0101809825229083, 0.0452067321791384  
0.00393021151516047, 0.01508075304267, 0.0434448300720068  
0.00359078010815042, 0.0127505835781459, 0.0463419511936173  
0.00585167459963196, 0.0139076479543079, 0.0444980046351815  
0.00872011416399059, 0.0165404534166286, 0.0441872239034377  
0.00177570725792761, 0.0073082394824668, 0.0448685230676685  
0.0061740862442122, 0.0145354098244845, 0.0463550810933438  
0.00356082636071211, 0.0110681485911023, 0.0443737165678999  
0.00338646920427289, 0.0133452902437442, 0.0447607246461818  
0.00273635583303593, 0.0152307588927516, 0.0446419937712842  
0.00674614338200124, 0.0153268339517737, 0.0453496037033292  
0.00605073739197845, 0.0150660071558523, 0.0452140286704004  
0.00682830187925057, 0.00334321561673128, 0.0432120784556006  
0.00379520870619807, 0.0117487568942589, 0.0448863442402512  
0.00335084918264593, 0.0110086740665196, 0.0454718198173975  
0.00720427631498718, 0.0134849498446869, 0.0459403505021132  
0.00313050440089532, 0.0085836552502598, 0.0462573363008256  
0.00448260818224376, 0.0119153477663917, 0.0456173131459992  
0.00527008288202048, 0.0102489870307347, 0.0440805268077455  
0.00707093821599641, 0.0119759065333438, 0.046012048302281  
0.00595939834236732, 0.0127706053655599, 0.0443326731797261  
0.00642584945379553, 0.010403635791305, 0.0446267662148287  
0.0034186696867311, 0.017965269188548, 0.0446608639046548  
0.00183527847615455, 0.00781062664292499, 0.046377543631994  
0.0047092793740936, 0.0125029541940595, 0.0452967346619385  
0.00327266380275538, 0.0165707921095714, 0.0435785912136048  
0.00797496599552497, 0.0079998263997573, 0.0468122919297737  
0.0066843509773544, 0.0111233905311217, 0.0449538025990227  
0.00264374561374699, 0.0160525985391163, 0.0450831910028748  
0.00287807246466588, 0.0108987913241931, 0.0438260916579119  
0.00290584348023178, 0.0205112483660246, 0.0438563972104586  
0.00511864221759221, 0.0167018942007243, 0.047198039898916  
0.00536850184590059, 0.0159543287096609, 0.0454888738256858  
0.00463639255295373, 0.0133117179142036, 0.0451820636326413  
0.00344303950154322, 0.00933218903333466, 0.0457825008472355  
0.00386831640500789, 0.0144349188277384, 0.0454166570658453  
0.00170865018581339, 0.0141944300995716, 0.0461151208736652  
0.00413093124004034, 0.0181278014992889, 0.0465742418613547  
0.00612935433552992, 0.0094220585779498, 0.0478088562677127  
0.00345061286940784, 0.0152993623147489, 0.0454268932934434  
0.0057234389795643, 0.0146967491116401, 0.0459270499791214  
0.00339602661985358, 0.0187890730006858, 0.0447283931567092  
0.00516895207772451, 0.00872270435895191, 0.0454878745070095  
0.00376675532779646, 0.0141643065080424, 0.0455084725150481  
0.00305598036231292, 0.0170758835577899, 0.0443438095906674  
0.00610453227664202, 0.0108377035470364, 0.0460495598187042  
0.00330076209267579, 0.0125040784802823, 0.0456518831273614  
0.00416631938769304, 0.00642145762603711, 0.0439909134223193  
0.00418354398988818, 0.00814382267624023, 0.0449740791621133  
0.0027150287363385, 0.0129292494731288, 0.0457794614541405  
0.00838663335034907, 0.0127009848657991, 0.0454895005026227  
0.00583390922417969, 0.0171405997672981, 0.0444537592041544  
0.00504041779584851, 0.00856323670211077, 0.0454174523857216  
0.00484840986625981, 0.0156841921090075, 0.045519875604071  
0.00108973056996094, 0.0161136842268695, 0.045609748414702  
0.00602696767869397, 0.017553656952111, 0.0436384084862353  
0.00351585031424245, 0.015159406457429, 0.0470935797347825  
0.00471180239604379, 0.0138108698124977, 0.04554452652874  
0.00660676634409946, 0.0139906897699817, 0.0457413687680612  
0.00605705192811328, 0.00906206483760379, 0.0436174542643694  
0.00318637011292113, 0.0132543674687185, 0.044638305339051  
0.0071506990073078, 0.0158822656227636, 0.0456538418982153  
0.00795400882886872, 0.0136303537367109, 0.045557175063206  
0.00496664983685936, 0.0159225725539467, 0.044720597181888  
0.00250110465077578, 0.0209492651530364, 0.0466161480108992  
0.00548790419885111, 0.00893614434460074, 0.0459852509562334  
0.00416556735831734, 0.0177000228170613, 0.0453580106455106  
0.00400082967248267, 0.00813484839714276, 0.0444418490873367  
0.00509731592464411, 0.0149462393492774, 0.044276250817684  
0.00496104027394915, 0.0153648219538485, 0.0452747398482764  
0.00363137290888285, 0.00523578527090023, 0.0440822693357642  
0.00408559186259557, 0.0105948415455682, 0.044581325759455  
0.00226705093626032, 0.0169019695643811, 0.0465708895193125  
0.00283526617533351, 0.0104866765306587, 0.0454001512786773  
0.00529320249469334, 0.0148846463513571, 0.046202988876673  
0.00506876644748759, 0.0113108276481994, 0.0452905020334311  
0.00448200469867465, 0.0102771284681055, 0.0463780181783823  
0.00289781721582923, 0.0191900774065224, 0.0453814618329226  
0.00221442361307756, 0.0143004059381686, 0.0443987489855161  
0.00505086425707086, 0.00650284763943481, 0.0455929130120658  
0.00610902640767344, 0.0138818568692868, 0.0457037528559023  
0.00287576596328744, 0.00706772791231524, 0.0468365158055834  
0.00230412368703701, 0.0139580594660512, 0.0443795705901564  
0.00349694693691744, 0.017689888295049, 0.0456736191530307  
0.00441584762120638, 0.01497101262274, 0.0447465832370416  
0.00318083704005548, 0.0201026192628869, 0.0456429147153377  
0.00263625329401502, 0.0193246059747616, 0.0457243384774732  
0.00345928262644497, 0.019939871925884, 0.0453379764536064  
0.00449519553589071, 0.0109675682848188, 0.0448847537652845  
0.00396633772660314, 0.0245642641865092, 0.045441055426843  
0.00419972273026922, 0.0140572166236822, 0.046075691399378  
0.00417693503686173, 0.010796567357445, 0.0443888985147953  
0.00381001275130206, 0.0165634536686367, 0.0462946079164687  
0.00537101439791122, 0.00977567779284511, 0.0457411415171452  
0.00477467961508835, 0.0154875634972859, 0.0455643582045907  
0.00381780357431789, 0.0107981527035736, 0.0453735398673998  
0.0019096376797464, 0.0123106499668748, 0.0475621526161689  
0.00837618014985522, 0.00186005595267, 0.0456116319331909  
0.00226590308221444, 0.0106875201433547, 0.0458011751091842  
0.00315588054493992, 0.021012018999086, 0.0451435010512961  
0.00916804275844445, 0.00891521399038048, 0.0438110303062325  
0.00293812036004686, 0.0244156108774427, 0.0440387310027829  
0.00253204644818352, 0.0124678724755483, 0.0450688995119138  
0.00403025258396496, 0.0106654890463717, 0.0449316772368808  
0.00465225613109722, 0.0123626583672132, 0.0464094477660283  
0.00501962193891277, 0.0097346613766598, 0.0446391993415485  
0.0050011304876541, 0.0134873376672651, 0.0452621323895331  
0.00608369144867524, 0.0218520736408734, 0.0444840373970624  
0.00339355638344535, 0.0134902230752241, 0.044975838348718  
0.00707528209978028, 0.0151477567560626, 0.0452512673640959  
0.00282457383167767, 0.0246097628463859, 0.0449310666461117  
0.00163919769733492, 0.0202249423902601, 0.0448113822211873  
0.00626731830428135, 0.0116935520348926, 0.0439012447235135  
0.00378448461348075, 0.0124265047451155, 0.045970597709305  
0.0089430466453914, 0, 0.0442388165913634  
0.00391942486639434, 0.0141927393498199, 0.0462761871521953  
0.00394306536242542, 0.00745515095099499, 0.0458195399969634  
0.00346109077557069, 0.0167826778457484, 0.0446957384376028  
0.00299873350604408, 0.0237963654127763, 0.0455916406801991  
0.00268961553019606, 0.0115673348869164, 0.0455740809476741  
0.00538239493628127, 0.0104004092438672, 0.0443311691929509  
0.00460455810764541, 0.00643819517214634, 0.0462344528799067  
0.00561305518659847, 0.0171149742329941, 0.0457700587525608  
0.00479658718622972, 0.00998774605033657, 0.0453722980876601  
0.00631984089477945, 0.0149343222226084, 0.044310321901237  
0.00343272973626583, 0.0197433004624091, 0.0456332435088944  
0.00456958905061911, 0.00687683364543926, 0.0444363881391945  
0.00613211008014988, 0.0081201676637277, 0.0440024084957625  
0.00285146588081389, 0.0206477293954924, 0.0457770841484247  
0.00515404522484999, 0.0279144875930071, 0.0449194080241495  
0.00437196356610099, 0.0096913778817826, 0.0456743020138541  
0.00388038891337467, 0.0173895318919593, 0.0458657330704214  
0.00402023499173522, 0.0163172996703808, 0.0447825560887128  
0.00488490433775774, 0.0156658999594285, 0.0463360166492562  
0.00383469074946772, 0.0088414652318567, 0.0458511036465019  
0.00594164786356993, 0.00799273502055596, 0.0442769864832429  
0.00551209564890537, 0.0169636221056277, 0.0461110065949429  
0.0042787006489648, 0.010103355081239, 0.0460481230794718  
0.00641855797619933, 0.0104497727064693, 0.0447025981518371  
0.00452862983717757, 0.00658972900620894, 0.0451734707729301  
0.00657124259247486, 0.00898786684877283, 0.0453676523412538  
0.00324041903413735, 0.0157793967894804, 0.0440431185865615  
0.00384566078825089, 0.0137034835812715, 0.0457850419409452  
0.00709064969285202, 0.00832598324590262, 0.0470861206117593  
0.00345735097138152, 0.0112834630068823, 0.0447503357620286  
0.00585834376430197, 0.0133801003308293, 0.0458965719236367  
0.00361732279049988, 0.00761896197726163, 0.045324445673508  
0.00274469536756741, 0.012439264775487, 0.0439847393897942  
0.00381463208274513, 0.0221418458989823, 0.043988513533224  
0.00472766228453169, 0.0132155673185398, 0.0449279591940781  
0.00435682128887429, 0.0187908058884676, 0.0454643789289538  
0.00293261997644561, 0.013490100926179, 0.0468306198391005  
0.00409427131687802, 0.0155247782381861, 0.0436684776985756  
0.00672697370445709, 0.020965284690004, 0.0443675746603699  
0.00446304772861737, 0.0137975483019583, 0.0464466576279948  
0.0040758670563575, 0.0129439954672888, 0.0454209342960552  
0.00400122361773759, 0.00879413018452585, 0.0440059145687605  
0.0049917848014274, 0.0140800285649514, 0.045537599261399  
0.00605521105858164, 0.0193779297390682, 0.0453985926609711  
0.00252243988040047, 0.0110603163200643, 0.0461444556876001  
0.005135260092499, 0.0151460319269837, 0.0442779449304071  
0.00122736681785715, 0.020505615841753, 0.0445911923787492  
0.00415566135135201, 0.0146499755848921, 0.0446337616632502  
0.00513361312019735, 0.0118011799967372, 0.0450164125519226  
0.00499293400245056, 0.0131009224103308, 0.0439712057464887  
0.00414086571417527, 0.00935596007920313, 0.0448267368706036  
0.00635169650874176, 0.00906441028650794, 0.0465384476838291  
0.00281179675675379, 0.0115214485801827, 0.0451014812550939  
0.00214989960320729, 0.0180409146878016, 0.0460230691988535  
0.00159791567941717, 0.014802609815038, 0.0459080708182225  
0.00689887789450582, 0.0116411870762687, 0.0465937371185451  
0.00320040409054036, 0.0137235334122285, 0.0462818440962264  
0.00321571490827134, 0.00993276288212609, 0.0452752253465778  
0.0070404028907228, 0.0150638269292832, 0.0428414801550054  
0.00410453729857119, 0.0165486378667176, 0.0452812355087365  
0.00387044322995233, 0.00939217383992529, 0.0459737470448346  
0.00678627789189536, 0.00755327772363274, 0.0460296169024332  
0.00459882609546392, 0.00997145277748479, 0.0456962499649918  
0.00261776023200766, 0.0145890875679601, 0.045399635715533  
0.00581560523026259, 0.0125391556004594, 0.0437891423829264  
0.00281392844350114, 0.0176035638786501, 0.0457859772508406  
0.00486576092968712, 0.00894385748204144, 0.046278854572941  
0.00269229397058045, 0.00793549015363607, 0.0438272654272357  
0.00479246728859859, 0.00846574767661736, 0.0465740708558974  
0.00386330635146403, 0.0153973328800693, 0.0462874628097599  
0.00486190476799799, 0.0104009843652458, 0.0446345823289758  
0.00678261989491942, 0.0098920347519113, 0.0452262290351252  
0.00228744656891641, 0.0184222024577803, 0.0454567634401164  
0.00171468925375802, 0.0102659681747427, 0.0454707563519622  
0.00258906787509811, 0.0178636556878203, 0.0455224311066641  
0.00849574598881397, 0.0157233488276282, 0.0443579312275762  
0.00593234048758384, 0.0133915534030503, 0.0461565949591694  
0.00408278017063034, 0.00921591006915494, 0.0466535530386012  
0.00330986687811951, 0.0181510306114984, 0.0464981704504082  
0.0047941093151051, 0.013028744118907, 0.0452307353493214  
0.00344276538311923, 0.00627776808829105, 0.0461006226903151  
0.00414732142392233, 0.00813207861144358, 0.0456557681158127  
0.00597106587813243, 0.0105715722497027, 0.0438915530733366  
0.00382319268773538, 0.0156982351473197, 0.0463478270453961  
0.00402143134537713, 0.0170692159545507, 0.0449514803553937  
0.00622711862197948, 0.0175125101108287, 0.045866087126675  
0.00406094421500856, 0.00584001061786567, 0.0453081042994635  
0.00374930004052677, 0.0146100929826019, 0.0446012525683014  
0.00259884837479276, 0.016235050284854, 0.04655065365705  
0.00521237800434035, 0.00834864372459991, 0.0465218963992437  
0.00241720718011236, 0.0116925300818032, 0.0450783924798207  
0.00298711673404938, 0.016959473149523, 0.0459761883538837  
0.00342741176245255, 0.00910516382680749, 0.0443066642897498  
0.00289079985917969, 0.0227004152403268, 0.0449325280302053  
0.00534709327568467, 0.0118991356918951, 0.0454506367261211  
0.00334203535584406, 0.00575788610658846, 0.0448472235548537  
0.00195903338079905, 0.0280812971013569, 0.0463408207086634  
0.00405348506328168, 0.0102542615371969, 0.0453547599231919  
0.00460685577656034, 0.00760082464725342, 0.0447750762386792  
0.0037815680028025, 0.0178587158287481, 0.0459739596734951  
0.00448495814976142, 0.0102530032167644, 0.0437343403400026  
0.00508510920969475, 0.0195682333539966, 0.0446608190886973  
0.00422785537379998, 0.0199618534472822, 0.0461067296463044  
0.00408132625178238, 0.0223547881400952, 0.0458979803642703  
0.00277712846256888, 0.00844514439988132, 0.0456579124625381  
0.00727197727994418, 0.0118685708449441, 0.0449019737609908  
0.00629680258626249, 0.012981701233761, 0.0455339469506176  
0.00557790652056879, 0.0062417879238964, 0.0457513449880306  
0.0043249048034774, 0.0164750898717566, 0.0463698708116095  
0.00293229164627345, 0.00898532189237003, 0.0451828595459688  
0.00542711161723123, 0.0078060875481314, 0.0464535902276494  
0.00452191059133774, 0.00831849045065425, 0.0443234166401443  
0.00508404845845333, 0.0136549287730918, 0.0450121459001249  
0.00394486416977256, 0.0112011508661274, 0.0451803651384555  
0.00500232758775978, 0.00758425482239031, 0.0453648784730935  
0.00378839650109103, 0.00593584085408066, 0.045007678545823  
0.00369483671193827, 0.0129227880834709, 0.0455615730360939  
0.00638962995365717, 0.0152525848843995, 0.044059954701891  
0.00306625996355666, 0.0163627872268964, 0.0467294917178796  
0.00460393261953278, 0.00951032748166539, 0.0462349560249398  
0.00769972716188998, 0.0171831016832869, 0.0452520563256732  
0.00494117406736255, 0.0147688762878337, 0.0461309722548637  
0.00638782646487006, 0.0131750925501906, 0.0439366802024514  
0.00317768350354989, 0.0133429818369404, 0.0436834126479145  
0.00513388039149467, 0.00798340469552102, 0.0435845167588809  
0.00185327742173922, 0.0231762314673908, 0.0444946726717628  
0.00520532904061048, 0.0131634403310892, 0.0454888752477155  
0.00255465317747528, 0.0136700835684016, 0.04426362264581  
0.00418451584591208, 0.0143898879154667, 0.0455209907292354  
0.00336292593153394, 0.011221114975735, 0.0439573267201258  
0.0036724016919376, 0.00828938041326998, 0.0445454203855285  
0.00504041209259254, 0.0190194585562903, 0.0435308951776992  
0.00500400770355456, 0.011564453372257, 0.0453972785703233  
0.00690929540618044, 0.0139283892007577, 0.045256686229178  
0.00463510715504295, 0.00731194928877664, 0.0463847111869898  
0.00372275163401969, 0.0148938257724073, 0.0453099625340175  
0.00413845282773343, 0.00874840013065671, 0.0455882358016374  
0.00289579060004597, 0.00809938925558207, 0.0464536751169943  
0.00524924528186055, 0.0188820256648002, 0.0449576334468042  
0.00295969722027565, 0.014711444519333, 0.0458367107222463  
0.00411310607998683, 0.0125516317383943, 0.0440862832006597  
0.00490549350123418, 0.00918510032651835, 0.0449815442833114  
0.00466767575088965, 0.00724645696285222, 0.0443596858703266  
0.00330000330288092, 0.0146247256128098, 0.0450180877219299  
0.00314908732145767, 0.0139137764240002, 0.0454539045159417  
0.0048691098488856, 0.0205099592261761, 0.0447550134635867  
0.00491594493125917, 0.0136286712239314, 0.0462760323344057  
0.00293509623449235, 0.00430097225638753, 0.0450963308027427  
0.00403712040107761, 0.013708004214447, 0.0451335659639778  
0.00446553731397265, 0.00861207853408612, 0.0448307118868337  
0.00812138777434756, 0.0137319859608767, 0.0445217992178295  
0.00385589574649733, 0.0118913178165549, 0.0457645893230068  
0.00294337396282939, 0.012193920484651, 0.0449851787849565  
0.00357596232285216, 0.0200821072620178, 0.0455294518628725  
0.00434803609506161, 0.0138946858623089, 0.0454795944340382  
0.00236551750529183, 0.0292795617849714, 0.0439028569814525  
0.00103373892987169, 0.0260999877558947, 0.0459898775938083  
0.00425867661709235, 0.0118506866257227, 0.0459270489583181  
0.0043259078980316, 0.00901122048925491, 0.0455713970209726  
0.00734222983209493, 0.0104624546911572, 0.0453523141924178  
0.00900452622862785, 0.0065587544703196, 0.0425332003566263  
0.00205618744831911, 0.0154293985069197, 0.0440749886315693  
0.00664022643759541, 0.0159229075610073, 0.0454702825148521  
0.00293134079549041, 0.0176216736524498, 0.0446010255684319  
0.00451684531178368, 0.00889252204537074, 0.0447494873320301  
0.00666254830086626, 0.00591326432270888, 0.0461325112336564  
0.00378881132705249, 0.00881573347686341, 0.0449308345459091  
0.00471197264473194, 0.007286096657744, 0.0444337062612576  
0.002110883189413, 0.0177255747149319, 0.0446330664638558  
0.00410524547617548, 0.0194993591585736, 0.0442989767541195  
0.00502436084903035, 0.0181644635747229, 0.0426665681838237  
0.00432932387587776, 0.0119032280438749, 0.0456822487536225  
0.00315921459205663, 0.0112940783447436, 0.0453797854558886  
0.00318653947046212, 0.016206903748536, 0.0447033141063154  
0.00507959172075588, 0.0167995062249579, 0.0458549099667276  
0.00535290850542619, 0.00982159599096872, 0.0449859898500205  
0.00412596341103101, 0.0114506902094055, 0.0456590644856123  
0.00733004008769446, 0.00746221868196276, 0.0431881145999091  
0.00790656082535197, 0.00424208903385095, 0.0472385386173567  
0.00280996111827297, 0.0110750829584586, 0.0450655425660695  
0.00337347383440759, 0.011741487807314, 0.0455081407932771  
0.00513064557337367, 0.0110345582794584, 0.0458519772721525  
0.00321050653032641, 0.0191847836730898, 0.0463945221004525  
0.00513079049681371, 0.00836460972852766, 0.0464545029461502  
0.00750265575379321, 0.00868380327789463, 0.0453922589133711  
0.00717399339222527, 0.00503365766532785, 0.0443975126808732  
0.00263806542743154, 0.0176486152317609, 0.0448038424539374  
0.00453540510860813, 0.0118586335549831, 0.0444101793340248  
0.00583535634338314, 0.00137132290913741, 0.0451938034305783  
0.00534091665149782, 0.0122790709727462, 0.0434455829467832  
0.00618941713086808, 0.0187581632352023, 0.0443821734950117  
0.00339992395106341, 0.0129610599462937, 0.0470254466741637  
0.00299955385020779, 0.0122995721773801, 0.0449849012947731  
0.00335432677500009, 0.0115755613362994, 0.0435103811936079  
0.00497971657785689, 0.00726252536038699, 0.0466144690000378  
0.0021978970669686, 0.0121471761633729, 0.0453727913540079  
0.00532137659157645, 0.0169639062614321, 0.0452354568619757  
0.00177182713810716, 0.0162371842774022, 0.0454088805152424  
0.00810351689494562, 0.00625821502317978, 0.0436287690546006  
0.00397769567424985, 0.0163159657602884, 0.0473653265038477  
0.00395278086480755, 0.013208025493957, 0.0442847618315404  
0.00435099926032326, 0.0179509777718054, 0.0451354247611261  
0.010168756067633, 0.00973138254899034, 0.0454292227231951  
0.00234383371594831, 0.0114406074823199, 0.0437307843988063  
0.00349133878561827, 0.00854039379338241, 0.045834000947612  
0.00711611415387544, 0.00767567069668559, 0.0459383667576085  
0.00671324144306029, 0.00845686134879116, 0.0444441877341617  
0.00548985069512085, 0.0159942252323209, 0.0454604933497674  
0.00739681504251738, 0.0114309528382683, 0.045207697511502  
0.00386598186866521, 0.0110471989064155, 0.0444497890221413  
0.00426520703748921, 0.0211530747806191, 0.0448184298828351  
0.00371133417263359, 0.011441281554818, 0.0453389523933355  
0.00702272496768673, 0.0215123740772983, 0.0453070565652934  
0.00458998892316122, 0.0188028706562899, 0.0477076518595237  
0.00406509297006064, 0.0175065872139952, 0.0455611974088486  
0.00409854653539127, 0.0155871188046007, 0.0441360046641175  
0.00389088566871796, 0.0187219020377806, 0.0461321383359796  
0.00378541586325627, 0.0251270034742663, 0.0446681816648481  
0.006406670633278, 0.0258232256315122, 0.0437285850241426  
0.00296235577340432, 0.0131538572139312, 0.0446307806506044  
0.00387965236143522, 0.0253807349250142, 0.0461473771133533  
0.0056866470036685, 0.00306420053032234, 0.0458656289186378  
0.00243048610758989, 0.0157240110231445, 0.0457416123811181  
0.00678157597674815, 0.0110676984797709, 0.0446018287888605  
0.0089893801395001, 0.00652398879725972, 0.0448764037445572  
0.00292367071644942, 0.00531546165068641, 0.046074905909974  
0.00520569321414909, 0.0164952700795538, 0.0457244526458221  
0.00956529219042999, 0.00174447746742316, 0.0459504330612596  
0.00475809007839316, 0.0120340239031331, 0.0448149922440248  
0.00298834489670824, 0.0033861850457716, 0.0470430081315932  
0.00303715361038623, 0.0179825274479965, 0.0442955034647533  
0.00298434575528362, 0.0145502910376207, 0.0453193775375062  
0.00521622667269796, 0.0127526106893028, 0.0455413966017149  
0.00446255850839601, 0.00818712036520338, 0.0456711883372557  
0.00629121906849146, 0.0124080901228739, 0.0456740173024208  
0.00383959853634554, 0.00861471174696304, 0.0468924158523611  
0.0033150454048579, 0.0125141644534613, 0.045352234100104  
0.00433478800877489, 0.0133640806974427, 0.0449408692409727  
0.00415767827854023, 0.011179465734162, 0.0454133539173801  
0.0035161964241957, 0.0139221134676597, 0.0445067607553215  
0.00145989285483214, 0.0155209564083429, 0.0441912140695238  
0.00338836517549416, 0.009495760005587, 0.0447538331228354  
0.00371863639495288, 0.0128969984225158, 0.0449799418164303  
0.00300280198904018, 0.0129016735673205, 0.0426396736415475  
0.00537434421776075, 0.0137208906358089, 0.0455927741338464  
0.00393579840999224, 0.0139094135437804, 0.0454221851670191  
0.00601119454884647, 0.0145191573165863, 0.0437576770010346  
0.00309678204568577, 0.015472114016267, 0.0468028895709867  
0.00488938511763296, 0.00978179704261282, 0.0432295710438633  
0.00584547719832943, 0.00852095676779938, 0.0446433399559511  
0.00468001828786023, 0.0130563622348024, 0.0449654056916527  
0.00568120110654037, 0.0198614628875933, 0.0441501111958165  
0.00395318601820392, 0.0070971819180551, 0.0439470218768208  
0.00329368598788227, 0.0160921849870264, 0.0468160419363239  
0.00332349357466834, 0.00577789076853293, 0.0460290218920871  
0.00655675247001679, 0.0163021627998001, 0.0455325978238278  
0.00492784038987319, 0.00595178655835423, 0.0462289836749657  
0.00307492980023334, 0.0110862495196177, 0.0446425533038746  
0.00374095063767835, 0.00933154537414406, 0.0444483847600455  
0.00470283844670512, 0.00748220100295254, 0.0443731178795334  
0.00457965203294291, 0.01133334819068, 0.0457067515519178  
0.00258252050242391, 0.0141330976550222, 0.0446538633234712  
0.00358534632486738, 0.0109737095733221, 0.0436107160332704  
0.00459846042232783, 0.012970411676726, 0.0471774430441859  
0.00717845817113908, 0.0141749220704818, 0.0457271313171152  
0.00556435911772751, 0.0110381003394913, 0.0441155941325927  
0.00760854870924361, 0.0117869727892568, 0.0432364531037488  
0.00375537077587136, 0.0199938689806886, 0.0444716476887959  
0.00443416325167979, 0.0143958886307668, 0.0449946674589137  
0.00593590809017888, 0.0117258701275366, 0.044482928583071  
0.00421839359282323, 0.019622465080187, 0.0455507577009564  
0.00638968505644867, 0.0137233647321687, 0.0458557021738201  
0.00256683170202537, 0.0164977863918303, 0.0453903136539218  
0.00609714982806117, 0.016595933495931, 0.0453713390372892  
0.00452902493279404, 0.00866678790643987, 0.0440870084728713  
0.00373324843023438, 0.014919331006045, 0.0438663725754552  
0.0043479605377595, 0.0105980600567038, 0.0449420572828754  
0.00615821018262229, 0.0163920412430571, 0.0459055437021839  
0.00251327586119773, 0.00890819043017753, 0.0451800126944738  
0.00537328139307778, 0.00922529945843848, 0.045383148419794  
0.00452933805064256, 0.0158555088160413, 0.0455058522037141  
0.00527324369958101, 0.00989415371867151, 0.0437283875440684  
0.00263179511795104, 0.0191861912539972, 0.0451337311791562  
0.00280771091446515, 0.0117574132467157, 0.0450011803685847  
0.00379808852381587, 0.0151146978189177, 0.0458897029162011  
0.00650739228475127, 0.0089164449728638, 0.0450923540836148  
0.00275592411701817, 0.00537983381248855, 0.0455085666914066  
0.00510866915598644, 0.0170694166687205, 0.0449513384969425  
0.00383407286514389, 0.00643685805629872, 0.044744352873025  
0.00223812198145198, 0.0201742591295781, 0.0466909918071745  
0.00353584589204803, 0.0106730342027352, 0.0455843061214384  
